uncertainty,scenario,regime,variable,t,aluminium,cocoa,coffee_arabic,copper,cotton_a_indx,crude_wti,gold,lead,maize,ngas_us,nickel,platinum,silver,soybeans,sugar_wld,tin,wheat_us_hrw,zinc
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,6,0.0016067810228601045,3.597677472066233e-4,0.0018083688351701664,1.7967282329879784e-4,0.03529059953274084,8.515831530559116e-4,0.002357890367130545,0.0014088191140427307,0.011688231346810888,9.320513437835329e-4,0.003215521058868379,0.0032686339004239424,9.208910798679505e-4,0.004298385167703916,0.0010855742595191743,0.0025855476448911423,0.002436857307280661,0.0019177489278872316
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,7,0.002101497667201138,4.195459830816282e-4,0.0035605957863399902,0.0012845675389431452,0.03842911305380966,9.253831727079002e-4,0.0027397664363305973,0.0029282809517942325,0.018566615914321058,0.0025117240041791695,0.003815112054630168,0.007509027995621861,0.001006482723350721,0.007930533828069486,0.0012943946563532542,0.0029732727467027386,0.0033302245653119727,0.002593369270356893
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,8,-0.001100464905225737,-2.1127733451171052e-4,-0.00180411705938268,-0.0010253680172411582,-0.0192065110530852,-5.248012330417448e-4,-0.0014486943057019212,-0.0019582752426663555,-0.009412760335050079,-0.0017176250017077058,-0.001915416199117584,-0.003838260650150855,-5.196267985508864e-4,-0.0045843205065298695,-7.723550327933591e-4,-0.0022882729600313917,-0.0017001256552463128,-0.0013106706620521723
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,9,-0.0028284576127567585,-5.498271849361418e-4,-0.00403800085686475,-0.002187141373084353,-0.040688479956658724,-0.0011853762863080516,-0.003053578425838755,-0.004659205643618477,-0.01988990029335454,-0.003641300680895838,-0.004569352711306555,-0.008094037091730894,-0.0011765764085769428,-0.009662611337708375,-0.0019127743888754376,-0.00616598859625338,-0.003583392158982536,-0.0031892662975736043
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,10,-3.4122971856186525e-4,-1.2238958570317735e-4,-5.560196878008118e-4,-3.4763430734946054e-4,-0.004901806555407723,-2.0139087220274836e-4,-4.156072098863866e-4,-6.289037333975349e-4,-0.002422251350735529,-4.684963718414706e-4,-6.081739915073816e-4,-9.999914741455895e-4,-1.7453507104893157e-4,-0.0011980738257179005,-2.3011867396791213e-4,-7.908238859983452e-4,-4.39544592100252e-4,-3.9724188328383133e-4
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,11,0.0014440470096046356,6.330079032069604e-4,0.0022614703738833516,0.0014042599928779141,0.01977832730230411,9.213839062220573e-4,0.001882925910975711,0.0026060821204154654,0.010130356843263806,0.0021944157904313774,0.002474145665215769,0.004294779886542869,7.818741596241766e-4,0.00491919717825526,0.0010018201810060223,0.003367850118080914,0.0017829052553950064,0.0016022498528307674
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,12,-8.563915343543255e-4,-4.155425850802414e-4,-0.0013898558809266944,-8.377350715362029e-4,-0.011617123786964917,-5.374010957925191e-4,-0.001115019109917971,-0.0015346448389400465,-0.006232846639247887,-0.0013747302666823578,-0.0015605609459878342,-0.002654707012881916,-4.6551629454996696e-4,-0.003002321524327924,-5.845255469444732e-4,-0.002152880530019963,-0.0012565775918307453,-9.388618243067128e-4
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,cotton_a_indx,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,3,-0.0014686982325134257,-5.7987199679521946e-5,-0.0033489017495478943,-6.665179214737552e-4,-0.003070405471264759,-0.09825615343472045,-2.5850263480226417e-4,-0.0023297818429314733,-4.465600539832456e-4,-0.0029534125834186557,-3.5069957587776686e-4,-0.0019500052941494729,-0.001646893899875662,-4.317651364340342e-4,-5.567514239354931e-4,-1.5473128699948377e-4,-8.455877060071975e-4,-0.00691739497792653
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,4,3.688153689340956e-4,4.329500710294034e-5,7.897776873154537e-4,7.13536834501867e-4,7.2299069952968e-4,0.023601485805872523,9.214935223105392e-5,8.132716830716034e-4,8.767475669584824e-4,8.882177458171473e-4,0.001518067783139648,4.6456178869051654e-4,7.722792302313921e-4,6.533659265111822e-4,3.247000057652527e-4,1.5498808815586282e-4,5.086466448321122e-4,0.0016513525412626719
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,5,2.972003347134514e-4,3.3188674156398154e-5,0.0015643344438035763,7.673452609579888e-4,5.541462228298312e-4,0.018275950255574668,9.565700328420639e-5,6.727450132107522e-4,6.726359687251832e-4,7.890547108650134e-4,0.0016567488648662643,0.00101703561338877,6.675795442987959e-4,7.993545552444485e-4,2.853667972029939e-4,1.5094037767052258e-4,8.092608961414916e-4,0.0012768101531333992
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,6,-3.755748409883755e-4,-4.054539452514421e-5,-0.002114898948641601,-0.0011626177902208002,-6.48269138406321e-4,-0.02152926214083561,-1.7819462194426655e-4,-9.838251574470394e-4,-8.131920625150682e-4,-9.35329675552585e-4,-0.001938466406550291,-0.0018027819938786546,-7.914577086769471e-4,-9.382349239095484e-4,-5.116747194936366e-4,-4.626528565099133e-4,-0.001207336240520371,-0.0015221481566189883
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,7,-3.661973076133964e-5,-8.546542382635025e-6,-2.1205869136278066e-4,-1.2054525253134626e-4,-8.935699469883777e-5,-0.0020975543018482,-1.768485990328966e-5,-9.788230861815105e-5,-8.079391281343195e-5,-9.220463517281802e-5,-2.334819072797828e-4,-1.8381316851319156e-4,-8.180959787620163e-5,-9.451049387797609e-5,-5.8548585524121974e-5,-8.855737920391225e-5,-1.1893341781563648e-4,-1.537422859058479e-4
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,8,-4.4919865957141326e-4,-1.0000911718799706e-4,-0.002389130775681795,-0.0013648120770730372,-0.0012812742839305267,-0.023230418257897845,-2.624543791230656e-4,-0.001093300823866268,-0.0012800498567181698,-0.0010547557683520628,-0.003091498021065861,-0.00227393772506762,-9.649972496765356e-4,-0.002080412712148186,-6.60709291923511e-4,-0.0011545637410406591,-0.0013168091723416509,-0.0017120404699055346
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,9,5.348678937760883e-5,1.2697323337926082e-5,3.537830911262027e-4,1.6229674576232844e-4,1.5608590789625227e-4,0.002762522921965269,3.135183478614523e-5,1.5373543428338305e-4,3.5883617481072304e-4,1.4315709749479963e-4,3.726612737976907e-4,3.5916430635146414e-4,1.1629135841781447e-4,3.544594333099356e-4,8.006849439999307e-5,1.3738753516378535e-4,1.857871937535612e-4,2.102510818475171e-4
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,10,5.016093727015013e-4,1.0556113523188281e-4,0.0030960601713930047,0.001429800274580384,0.0013054938129440105,0.022974144775070596,3.5957313538812825e-4,0.0018533823815756406,0.0037024648718423044,0.0013182706215047223,0.0031635445033089122,0.003342617904019892,9.994557558645637e-4,0.003165954359068059,6.656801965339064e-4,0.00114269485819478,0.0016298060382333574,0.0017600582690564714
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,11,-2.7226468902837855e-4,-5.828268609388704e-5,-0.0016421163050911675,-8.170435138321299e-4,-7.424699175775428e-4,-0.012086122297342324,-1.9152787615520257e-4,-0.0010516676578822626,-0.002009179393842566,-7.028970112314333e-4,-0.001715066287693311,-0.0017593559118659614,-5.513972113730901e-4,-0.0016670287553311569,-4.06808029427697e-4,-6.520494486124008e-4,-8.97012063570392e-4,-9.271511579692672e-4
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,12,-8.619838503847379e-4,-1.8731097373070544e-4,-0.004287837637282769,-0.0021886639102062884,-0.0019432329581517407,-0.03115984049116613,-4.959425768856115e-4,-0.002713670006461243,-0.006555384633635922,-0.0019071265315894139,-0.004565340385515448,-0.004701971412269545,-0.001470033516330838,-0.004524477768251077,-0.0011872055997291281,-0.001889000662863647,-0.0025382040926884117,-0.002515373159877432
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,crude_wti,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,3,2.8067308478650112e-5,4.654168076080598e-5,1.1460968543978701e-4,5.461264469172502e-4,0.001009362266565131,4.905607017037548e-5,0.0287974716534545,1.3000367585694502e-4,3.528867184505241e-5,2.3972966732001573e-4,9.757302889719164e-6,4.282872113129281e-4,6.814572377816291e-5,9.086324491397654e-5,1.43219844910965e-5,6.954186458868411e-5,5.969967164910683e-5,2.7911055835783152e-5
vix,GIRF — aluminium to uncertainty shock,combined,gold,4,-4.119394830329906e-6,-8.676076432022806e-6,-1.3349355490741328e-4,-9.253481742017058e-5,-1.4881490884397598e-4,-9.20715081011348e-6,-0.0041213639332634625,-5.2096309021189806e-5,-1.4332977884137863e-5,-1.5397612692920324e-4,-6.287837778926338e-5,-1.1410751232451473e-4,-1.3210494803262118e-5,-5.439895745337467e-5,-2.121623074300452e-5,-1.030784015317235e-5,-1.009337146374765e-5,-1.1680072121777092e-4
vix,GIRF — aluminium to uncertainty shock,combined,gold,5,6.359638313282373e-5,2.933542551293807e-4,0.0017564173374681445,5.981160675132284e-4,0.001280420538057547,1.6596829823116698e-4,0.02630288661068986,7.416199608940803e-4,0.0011174872367558772,0.001010009351468054,9.034856423942683e-4,8.754260269604578e-4,8.59119653386149e-5,3.514002888958066e-4,0.0011383967756002954,3.9727592376764717e-4,6.015611607144747e-4,8.272821314648457e-4
vix,GIRF — aluminium to uncertainty shock,combined,gold,6,2.2018525612741338e-5,9.986285049264956e-5,5.814892764714659e-4,1.9714207137169014e-4,4.275164794379685e-4,5.3317410838525944e-5,0.008488307805701558,2.4508332572777087e-4,0.001095657605063665,4.0306362715329566e-4,3.420466932246092e-4,2.852304656674763e-4,3.1469907279176714e-5,2.91902971657337e-4,3.856546684094158e-4,3.636633891970169e-4,4.437408567428393e-4,2.9797432424241623e-4
vix,GIRF — aluminium to uncertainty shock,combined,gold,7,-3.196733668034251e-6,-3.302175125787909e-5,-9.046097936865819e-5,-7.095048882573205e-5,-6.300290655762564e-5,-9.507576160157426e-6,-0.001230055557340852,-3.7535294705155264e-5,-2.1097443105679142e-4,-1.0068743229542331e-4,-5.347428418869635e-5,-4.9846445165942246e-5,-8.235155633164164e-6,-1.1588459970853105e-4,-6.70165593738452e-5,-6.385544051413002e-5,-6.948131850307525e-5,-5.87550274585565e-5
vix,GIRF — aluminium to uncertainty shock,combined,gold,8,-2.1136818798322258e-4,-8.653442181649072e-4,-0.00302096011987471,-0.0020948626405007283,-0.0017425918426896125,-2.5377486121519623e-4,-0.03218214491829404,-0.0011321507267238761,-0.005739502995327907,-0.0033912701503304,-0.0014494091674411133,-0.0017228998495091095,-2.1531376175800448e-4,-0.0030884362759986666,-0.00176992638854434,-0.002063257898293046,-0.0018187095482880779,-0.0017507714842402362
vix,GIRF — aluminium to uncertainty shock,combined,gold,9,-2.9731851920669382e-5,-1.4512074221304728e-4,-5.411163459573705e-4,-3.5554543261081287e-4,-2.4188051264370668e-4,-7.050817760827822e-5,-0.004479207741961898,-1.578269341256818e-4,-8.098235786652812e-4,-4.7072278377388534e-4,-2.163791611207468e-4,-2.5551013419905446e-4,-5.2450919378258034e-5,-4.6996453209350057e-4,-2.8386604554949253e-4,-3.5839918176947504e-4,-2.7499907177752864e-4,-3.898326944225733e-4
vix,GIRF — aluminium to uncertainty shock,combined,gold,10,5.797045026367599e-5,2.700210112313425e-4,0.0010659751307673447,6.748632693511242e-4,4.870821841025753e-4,1.5509625874501673e-4,0.00836655934524167,2.937858487095087e-4,0.001529893693567936,8.896130161264952e-4,4.2796527882260713e-4,4.75327158759292e-4,1.2795491344705948e-4,9.218573485072272e-4,5.308851438949162e-4,7.134914015666271e-4,5.384298291796506e-4,7.943600991609308e-4
vix,GIRF — aluminium to uncertainty shock,combined,gold,11,-4.118646709141775e-5,-1.9329518924584554e-4,-7.418177925291102e-4,-6.126693461333795e-4,-3.420649946914148e-4,-1.077083559561685e-4,-0.005806633000528148,-2.062780666050546e-4,-0.0010855168945729497,-6.179861614203367e-4,-3.1148943083389414e-4,-3.749103226998121e-4,-9.058191009047293e-5,-7.211582579830989e-4,-3.905288024810518e-4,-5.27972907270357e-4,-3.887470314012403e-4,-6.045745485528085e-4
vix,GIRF — aluminium to uncertainty shock,combined,gold,12,-2.2367239371551707e-4,-8.508723761145924e-4,-0.002949895113204086,-0.00244739457872405,-0.0015747295856682222,-4.2742926787792595e-4,-0.022856540517631793,-8.656979773289732e-4,-0.00445954408361215,-0.002434338466407792,-0.0013954669682805594,-0.0017472958066011713,-3.5669567695887435e-4,-0.0028387341394781585,-0.0015376698623022788,-0.0023537195572029433,-0.0016341671985946797,-0.0023822348772004737
vix,GIRF — aluminium to uncertainty shock,combined,gold,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,gold,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,lead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,lead,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vix,GIRF — aluminium to uncertainty shock,combined,lead,3,7.588650530088529e-4,0.0019552223693862095,5.631238791006539e-4,0.001421869334971673,2.5572849925083413e-4,1.060380449193415e-4,1.4171798302218305e-4,0.08126119182543035,1.857777232041507e-4,6.871917853840116e-4,2.624158054639745e-5,0.002142661587859923,4.200665336649581e-4,6.084815956900246e-5,6.16554169777586e-7,0.005341491180731378,0.0017838734840676708,1.1740390463470722e-4
vix,GIRF — aluminium to uncertainty shock,combined,lead,4,-9.146540688045448e-4,-0.001293094018456664,-4.2113147680233697e-4,-0.0034832142530427045,-1.8252486564345692e-4,-1.8877093263360072e-4,-1.3981215617423317e-4,-0.05406568258149504,-0.003014320336462248,-0.004432396802474158,-0.001469164176046252,-0.0030653572996915904,-0.0015002257143152218,-0.0014921628442930406,-2.5059235126642063e-4,-0.004735737450461273,-0.0012080884628289331,-0.006363813038359037
vix,GIRF — aluminium to uncertainty shock,combined,lead,5,8.154798655600271e-4,0.0014783943210592806,0.002144188207550255,0.002940114210865327,6.398016485391048e-4,2.3238230969838084e-4,9.758433540403378e-5,0.03774269021088831,0.003389019337053025,0.0032412046733583974,0.0010268836044301627,0.0022640844139237134,0.0010589628796492908,0.0015733096861710566,6.713883744844948e-4,0.0036796046523312927,0.0016862343265673905,0.004642749576318369
vix,GIRF — aluminium to uncertainty shock,combined,lead,6,-4.501841982473587e-4,-7.599841306912709e-4,-0.0016820731502284743,-0.0016185657892488722,-4.0053066476574225e-4,-1.23674373991162e-4,-3.445939869174028e-4,-0.019549669188528324,-0.0033598368250949352,-0.0019331903281737685,-5.275746213805981e-4,-0.0011952901691381817,-5.447052760960617e-4,-0.0019473429231709229,-3.5354003481466505e-4,-0.002150736009298991,-0.0012607016530625055,-0.002385928802659481
vix,GIRF — aluminium to uncertainty shock,combined,lead,7,2.681299791361563e-4,6.585256757330264e-4,0.0011453489829706862,0.0011678470906005876,2.4279506829645204e-4,7.435639675317866e-5,2.0583173342906516e-4,0.011356223699226882,0.0020658918992968673,0.0014219397742066644,3.1021600556577276e-4,7.612418540867796e-4,3.6720254776251494e-4,0.0011505997356325776,2.2450271983607233e-4,0.0013606359753274458,8.143232361213785e-4,0.0013875115000156156
vix,GIRF — aluminium to uncertainty shock,combined,lead,8,-5.211556169823168e-4,-0.0011862312139701205,-0.002074758441099114,-0.002137461749355098,-6.19207164413133e-4,-1.4143050440765703e-4,-4.0358783992702855e-4,-0.020325910204731682,-0.003698543841070038,-0.0026777341486748955,-5.618842153408955e-4,-0.0013622479891876125,-6.745254749463172e-4,-0.002064450966487826,-4.0447479858372464e-4,-0.0028909424478107924,-0.0014576286870750617,-0.002571622099200537
