t,variable,value,scenario,is_baseline,regime,uncertainty,value_lo,value_hi
17,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,nickel,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,platinum,-0.35404479062934874,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,platinum,-0.1886389131879713,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,platinum,-0.12410899877974528,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,platinum,-0.09271343066708429,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,platinum,-0.051339695203764274,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,platinum,0.08142098524358918,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,platinum,0.13155079949222687,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,platinum,0.11178599692054374,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,platinum,0.07346718684608523,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,platinum,0.021286043508265372,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,platinum,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,silver,-0.2769185242079964,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,silver,0.04755954316950427,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,silver,-0.09325046515601933,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,silver,-0.08557055237832305,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,silver,-0.018859274395446657,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,silver,0.09058954951611073,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,silver,0.09114533460439292,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,silver,0.10600904995596842,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,silver,0.08817713244079828,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,silver,0.028311432312668087,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,silver,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,soybeans,-0.15260999999163619,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,soybeans,-0.044470611355330765,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,soybeans,-0.24297392039677754,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,soybeans,-0.21115230322671544,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,soybeans,-0.050662844091471,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,soybeans,-0.03367000641925672,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,soybeans,0.03635531252709813,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,soybeans,0.08714563912833392,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,soybeans,0.03773617823970138,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,soybeans,-0.01411320957164448,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,soybeans,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,sugar_wld,0.06420917010625213,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,sugar_wld,0.19393177358992447,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,sugar_wld,-0.013150740178570666,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,sugar_wld,-0.047674838053869295,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,sugar_wld,-0.07550359785688818,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,sugar_wld,-0.11284578392209725,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,sugar_wld,-0.019772137426563606,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,sugar_wld,0.1096148776978192,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,sugar_wld,0.08446117466318784,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,sugar_wld,0.01965439647388619,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,sugar_wld,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,tin,-0.3943581804551748,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,tin,-0.26358507154667565,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,tin,-0.3243356154022221,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,tin,-0.09412036129227101,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,tin,-0.05712810291605921,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,tin,-0.02767131737866097,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,tin,0.02427973311669862,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,tin,0.07376584751201525,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,tin,0.08120911271601788,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,tin,0.06560120101320932,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,tin,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,wheat_us_hrw,0.11498958881358866,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,wheat_us_hrw,0.11181259214362854,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,wheat_us_hrw,-0.010618456638701333,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,wheat_us_hrw,-0.13821959439923384,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,wheat_us_hrw,-0.04548389570912564,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,wheat_us_hrw,-0.08434823682304644,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,wheat_us_hrw,-0.017832536261740452,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,wheat_us_hrw,0.0791560274288098,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,wheat_us_hrw,-0.0020957606340891413,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,wheat_us_hrw,-0.04681481904678187,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,wheat_us_hrw,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
2,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
3,zinc,-0.4278493288929745,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
4,zinc,-0.0546105069958292,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
5,zinc,-0.09573684599634054,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
6,zinc,-0.1388091205961404,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
7,zinc,-0.14131385891998188,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
8,zinc,-0.05135456073148871,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
9,zinc,-0.0058797892467211,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
10,zinc,0.06892463721199077,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
11,zinc,0.07235860370840964,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
12,zinc,0.02327667701742673,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
13,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
14,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
15,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
16,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
17,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
18,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
19,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
20,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
21,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
22,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
23,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
24,zinc,0,unit-shock-crude_wti,FALSE,combined,jln,NA,NA
1,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
2,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
3,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
4,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
5,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
6,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
7,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
8,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
9,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
10,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
11,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
12,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
13,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
14,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
15,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
16,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
17,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
18,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
19,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
20,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
21,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
22,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
23,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
24,aluminium,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
1,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
2,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
3,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
4,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
5,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
6,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
7,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
8,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
9,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
10,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
11,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
12,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
13,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
14,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
15,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
16,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
17,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
18,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
19,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
20,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
21,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
22,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
23,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
24,cocoa,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
1,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
2,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
3,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
4,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
5,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
6,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
7,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
8,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
9,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
10,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
11,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
12,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
13,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
14,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
15,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
16,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
17,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
18,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
19,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
20,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
21,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
22,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
23,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
24,coffee_arabic,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
1,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
2,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
3,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
4,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
5,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
6,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
7,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
8,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
9,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
10,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
11,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
12,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
13,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
14,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
15,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
16,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
17,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
18,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
19,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
20,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
21,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
22,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
23,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
24,copper,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
1,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
2,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
3,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
4,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
5,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
6,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
7,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
8,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
9,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
10,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
11,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
12,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
13,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
14,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
15,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
16,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
17,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
18,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
19,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
20,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
21,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
22,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
23,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
24,cotton_a_indx,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
1,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
2,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
3,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
4,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
5,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
6,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
7,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
8,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
9,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
10,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
11,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
12,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
13,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
14,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
15,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
16,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
17,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
18,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
19,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
20,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
21,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
22,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
23,crude_wti,0,GIRF — aluminium to uncertainty shock,TRUE,combined,jln,NA,NA
