date,commodity,price,log_return,vol_proxy
1994-04-01,Aluminium,1278.72,-0.008030419943978198,6.448764447664281e-5
1994-05-01,Aluminium,1322.59,0.033732357766936165,0.0011378719605165785
1994-06-01,Aluminium,1400.58,0.05729450117798799,0.0032826598652344672
1994-07-01,Aluminium,1492.42,0.06351252696511711,0.004033841081494728
1994-08-01,Aluminium,1455.36,-0.025145670808058778,6.323047603872594e-4
1994-09-01,Aluminium,1569.22,0.07532538792006242,0.005673914065307886
1994-10-01,Aluminium,1698.05,0.07890185324316963,0.006225502445206678
1994-11-01,Aluminium,1892.59,0.10846572747822078,0.011764814037379659
1994-12-01,Aluminium,1878.31,-0.007573824955154414,5.736282445131976e-5
1995-01-01,Aluminium,2060.55,0.0926005010709635,0.008574852798593512
1995-02-01,Aluminium,1916.15,-0.07265497287266269,0.005278745083127352
1995-03-01,Aluminium,1805.07,-0.05971859238821501,0.003566310276829772
1995-04-01,Aluminium,1849,0.02404558020867862,5.78189927571997e-4
1995-05-01,Aluminium,1762.69,-0.04780390109241676,0.002285212959653564
1995-06-01,Aluminium,1780.05,0.009800402484549622,9.604788885916642e-5
1995-07-01,Aluminium,1860.1,0.04398879592364745,0.0019350141668123023
1995-08-01,Aluminium,1888.32,0.01505729516589886,2.267221377130012e-4
1995-09-01,Aluminium,1760.83,-0.06990225609156045,0.0048863254066901
1995-10-01,Aluminium,1674.32,-0.05037817609552117,0.002537960626711341
1995-11-01,Aluminium,1654.07,-0.012168195349123114,1.4806497805442139e-4
1995-12-01,Aluminium,1656.74,0.0016128987038344352,2.601442228830801e-6
1996-01-01,Aluminium,1589.34,-0.04153298033728263,0.0017249884556971055
1996-02-01,Aluminium,1591.55,0.001389548431789431,1.930844844288467e-6
1996-03-01,Aluminium,1612.48,0.013064982361292969,1.706937641008964e-4
1996-04-01,Aluminium,1587.23,-0.015783007930573103,2.4910333933653346e-4
1996-05-01,Aluminium,1589.26,0.0012781405112925047,1.6336431666070653e-6
1996-06-01,Aluminium,1482.48,-0.06955213801719941,0.004837499902763555
1996-07-01,Aluminium,1458.7,-0.016170732963585795,2.614926045796002e-4
1996-08-01,Aluminium,1463.36,0.0031895333775227674,1.0173123166331793e-5
1996-09-01,Aluminium,1407.38,-0.0390053416393216,0.0015214166764001957
1996-10-01,Aluminium,1336.34,-0.051795286093159705,0.002682751661472263
1996-11-01,Aluminium,1449.52,0.08129793339064309,0.006609353973589441
1996-12-01,Aluminium,1500.29,0.034425955609302346,0.0011851464196136557
1997-01-01,Aluminium,1575.61,0.04898407612798077,0.002399439714111816
1997-02-01,Aluminium,1580.01,0.0027886772497726997,7.776720803399828e-6
1997-03-01,Aluminium,1631.57,0.032111565299930894,0.001031152626011726
1997-04-01,Aluminium,1561.44,-0.043934269021687525,0.0019302199944700121
1997-05-01,Aluminium,1625.25,0.04005317769142712,0.0016042570431810351
1997-06-01,Aluminium,1567.55,-0.0361477591595957,0.0013066604922601349
1997-07-01,Aluminium,1591.99,0.015470915052582497,2.393492125642237e-4
1997-08-01,Aluminium,1710.58,0.07184768829672125,0.005162090313582816
1997-09-01,Aluminium,1610.6,-0.060225713912841795,0.003627136616311466
1997-10-01,Aluminium,1607.86,-0.0017026780894986804,2.8991126764588764e-6
1997-11-01,Aluminium,1598.99,-0.005531922366240223,3.060216506610883e-5
1997-12-01,Aluminium,1530.51,-0.043771166729104076,0.0019159150368270276
1998-01-01,Aluminium,1485.79,-0.029654395862484355,8.793831939689292e-4
1998-02-01,Aluminium,1465.56,-0.01370919534311974,1.8794203695581595e-4
1998-03-01,Aluminium,1437.7,-0.01919280754245063,3.6836386136154976e-4
1998-04-01,Aluminium,1418.16,-0.013684357723017937,1.8726164629152063e-4
1998-05-01,Aluminium,1364.72,-0.03841097733326478,0.0014754031796965809
1998-06-01,Aluminium,1307.24,-0.043031234979486646,0.001851687183859795
1998-07-01,Aluminium,1309.21,0.0015058574574445859,2.2676066821414727e-6
1998-08-01,Aluminium,1310.9,0.0012900223535416092,1.6641576726370326e-6
1998-09-01,Aluminium,1342.27,0.023648286341789372,5.592414469032617e-4
1998-10-01,Aluminium,1304.06,-0.028879735847548223,8.340391426241619e-4
1998-11-01,Aluminium,1294.96,-0.0070026680722998025,4.903736013080703e-5
1998-12-01,Aluminium,1249.06,-0.0360885382231913,0.0013023825910867396
1999-01-01,Aluminium,1218.46,-0.024803502122693315,6.152137175504518e-4
1999-02-01,Aluminium,1186.85,-0.026285027652859536,6.909026787115905e-4
1999-03-01,Aluminium,1181.59,-0.004441749546483265,1.972913903368429e-5
1999-04-01,Aluminium,1278.2,0.0785918491357038,0.006176678750569226
1999-05-01,Aluminium,1323.46,0.034796681100411675,0.001210809015603747
1999-06-01,Aluminium,1315.31,-0.0061771400425094155,3.815705910477322e-5
1999-07-01,Aluminium,1403.76,0.06508197152879631,0.004235663018075054
1999-08-01,Aluminium,1431.32,0.0194427446006411,3.7802031760575866e-4
1999-09-01,Aluminium,1492.48,0.04184207043844238,0.0017507588585755737
1999-10-01,Aluminium,1474.41,-0.012181256089382931,1.4838299991512874e-4
1999-11-01,Aluminium,1472.76,-0.0011197183551633007,1.2537691948896076e-6
1999-12-01,Aluminium,1554.48,0.05400289314535412,0.0029163124680685352
2000-01-01,Aluminium,1680.28,0.07781936163385414,0.00605585304510057
2000-02-01,Aluminium,1670.27,-0.00597515618737854,3.5702491463568055e-5
2000-03-01,Aluminium,1577.05,-0.05742927675837564,0.0032981218289901046
2000-04-01,Aluminium,1457.14,-0.0790804028000581,0.006253710107019437
2000-05-01,Aluminium,1466.79,0.006600729181078368,4.35696257219395e-5
2000-06-01,Aluminium,1506.31,0.02658661185861622,7.068479301207126e-4
2000-07-01,Aluminium,1563.5,0.03726394642738825,0.0013886017033432614
2000-08-01,Aluminium,1527.63,-0.023209383090509548,5.386754634420305e-4
2000-09-01,Aluminium,1601.21,0.04704207860754316,0.00221295715971827
2000-10-01,Aluminium,1500.24,-0.06513449812326311,0.0042425028457693656
2000-11-01,Aluminium,1473.86,-0.017740285700455487,3.147177367337854e-4
2000-12-01,Aluminium,1565.41,0.060262960902728015,0.0036316244567637253
2001-01-01,Aluminium,1615.65,0.03158958197094972,9.979016890993516e-4
2001-02-01,Aluminium,1604.36,-0.007012429318328686,4.917416494455572e-5
2001-03-01,Aluminium,1509.17,-0.06116509233507909,0.0037411685203587505
2001-04-01,Aluminium,1496.91,-0.008156847439627864,6.653416015336363e-5
2001-05-01,Aluminium,1538.77,0.027580412605299264,7.606791594785506e-4
2001-06-01,Aluminium,1466.13,-0.0483571197908851,0.0023384110344700114
2001-07-01,Aluminium,1416.39,-0.034514895125941,0.0011912779855547057
2001-08-01,Aluminium,1377.08,-0.02814606570625595,7.922010147408773e-4
2001-09-01,Aluminium,1344.56,-0.02389849338575944,5.711379861091878e-4
2001-10-01,Aluminium,1282.5,-0.047255523923386424,0.0022330845412737465
2001-11-01,Aluminium,1327.46,0.03445604379045475,0.0011872189536897353
2001-12-01,Aluminium,1344.63,0.012851540418754652,1.651620911348845e-4
2002-01-01,Aluminium,1368.59,0.017662130500757694,3.1195085382579524e-4
2002-02-01,Aluminium,1369.34,5.478591627683708e-4,3.0014966222926015e-7
2002-03-01,Aluminium,1405,0.02570843085018599,6.609234167787946e-4
2002-04-01,Aluminium,1369.99,-0.025233862242388362,6.36747803667833e-4
2002-05-01,Aluminium,1343.3,-0.019674167456490307,3.8707286510602227e-4
2002-06-01,Aluminium,1353.97,0.007911744584675579,6.259570237314335e-5
2002-07-01,Aluminium,1338.09,-0.01179779365363843,1.3918793509383123e-4
2002-08-01,Aluminium,1291.6,-0.03536146411588462,0.0012504331444189954
2002-09-01,Aluminium,1301.25,0.007443581045058632,5.540689877435615e-5
2002-10-01,Aluminium,1310.58,0.007144446373605705,5.1043113985327706e-5
2002-11-01,Aluminium,1372.2,0.04594550395400605,0.0021109893335875857
2002-12-01,Aluminium,1375.07,0.002089347638966368,4.365373556454337e-6
2003-01-01,Aluminium,1378.284,0.002334608234028567,5.4503956063939846e-6
2003-02-01,Aluminium,1422.16,0.03133759548464466,9.820448907592214e-4
2003-03-01,Aluminium,1389.274,-0.023395534095251504,5.473510156020756e-4
2003-04-01,Aluminium,1332.013,-0.042089976706710504,0.0017715661391714329
2003-05-01,Aluminium,1398.488,0.04870032117063763,0.0023717212821232556
2003-06-01,Aluminium,1409.845,0.008088116268450206,6.541762477196889e-5
2003-07-01,Aluminium,1436.087,0.018442284479636407,3.4011785682783787e-4
2003-08-01,Aluminium,1456.313,0.013985845449628817,1.9560387294090308e-4
2003-09-01,Aluminium,1415.568,-0.028377035220737378,8.052561279189696e-4
2003-10-01,Aluminium,1474.25,0.0406185219205299,0.001649864323008568
2003-11-01,Aluminium,1508.338,0.022858996503168992,5.225337211318922e-4
2003-12-01,Aluminium,1554.905,0.030406068115695014,9.24528978256285e-4
2004-01-01,Aluminium,1606.488,0.03263597937400912,0.0010651071497007486
2004-02-01,Aluminium,1685.625,0.04808598502050763,0.002312261955392484
2004-03-01,Aluminium,1655.989,-0.01773800148292829,3.1463669660836623e-4
2004-04-01,Aluminium,1729.738,0.04357153852508818,0.0018984789694432437
2004-05-01,Aluminium,1623.224,-0.06355565692518123,0.004039321527191336
2004-06-01,Aluminium,1677.716,0.03301904958585333,0.001090257635553041
2004-07-01,Aluminium,1709.273,0.018634789300780247,3.4725537228447395e-4
2004-08-01,Aluminium,1692.19,-0.01004458589163326,1.0089370573439793e-4
2004-09-01,Aluminium,1723.602,0.01839273909706933,3.3829285149286273e-4
2004-10-01,Aluminium,1819.57,0.05418392231686111,0.002935897437639639
2004-11-01,Aluminium,1813.898,-0.0031220886532030354,9.747437558459143e-6
2004-12-01,Aluminium,1849.179,0.019263636020719323,3.71087672738755e-4
2005-01-01,Aluminium,1834.425,-0.00801067590222634,6.41709284105098e-5
2005-02-01,Aluminium,1882.85,0.026055505482087977,6.788893659271166e-4
2005-03-01,Aluminium,1979.85,0.05023449787579124,0.0025235047768328747
2005-04-01,Aluminium,1894.286,-0.0441790977289818,0.0019517926761469248
2005-05-01,Aluminium,1743.7,-0.08283269419064335,0.00686125522688064
2005-06-01,Aluminium,1731.295,-0.007139608945822483,5.097401589926843e-5
2005-07-01,Aluminium,1778.786,0.027061425753466335,7.323207638103709e-4
2005-08-01,Aluminium,1867.841,0.04885210926195355,0.0023865285793418477
2005-09-01,Aluminium,1839.909,-0.01506710453476725,2.270176390616038e-4
2005-10-01,Aluminium,1928.714,0.0471373457064687,0.0022219293602511432
2005-11-01,Aluminium,2050.591,0.06127458470228351,0.003754574730437316
2005-12-01,Aluminium,2247.45,0.09166819589023241,0.008403058137770023
2006-01-01,Aluminium,2377.857,0.056403421718445965,0.003181345981548862
2006-02-01,Aluminium,2455.325,0.0320594734831274,0.0010278098400153487
2006-03-01,Aluminium,2429.13,-0.010725966821741291,1.1504636426109498e-4
2006-04-01,Aluminium,2621.111,0.07606510513756207,0.005785900219588371
2006-05-01,Aluminium,2861.476,0.08773930192982177,0.007698185103132426
2006-06-01,Aluminium,2477.341,-0.1441517680581913,0.02077973223430258
2006-07-01,Aluminium,2512.714,0.014177636323286918,2.010053717153846e-4
2006-08-01,Aluminium,2459.932,-0.02122973660164335,4.507017161751553e-4
2006-09-01,Aluminium,2472.881,0.00525016040301487,2.756418425738526e-5
2006-10-01,Aluminium,2654.591,0.07090672617411459,0.005027763816730866
2006-11-01,Aluminium,2702.795,0.017995828897845744,3.2384985772053996e-4
2006-12-01,Aluminium,2813.632,0.04018975268173308,0.0016152162206188715
2007-01-01,Aluminium,2809.341,-0.001526239173816687,2.329406015692643e-6
2007-02-01,Aluminium,2832.2,0.008103858538135875,6.567252320611772e-5
2007-03-01,Aluminium,2761.727,-0.02519758612411734,6.349183464823107e-4
2007-04-01,Aluminium,2814.789,0.019031094504612184,3.621825580434801e-4
2007-05-01,Aluminium,2792.75,-0.007860529718495417,6.178792745534964e-5
2007-06-01,Aluminium,2676.93,-0.04235615794637656,0.0017940441159783982
2007-07-01,Aluminium,2732.44,0.020524367391035747,4.2124965680221153e-4
2007-08-01,Aluminium,2515.773,-0.08261487072110381,0.006825216864264696
2007-09-01,Aluminium,2391.25,-0.05076387042005052,0.00257697054002368
2007-10-01,Aluminium,2442.37,0.021152637590441257,4.474340770325485e-4
2007-11-01,Aluminium,2506.886,0.02607246610297019,6.797734886905296e-4
2007-12-01,Aluminium,2381.694,-0.05122934626083833,0.0026244459183128706
2008-01-01,Aluminium,2445.523,0.02644700677779534,6.994441675047527e-4
2008-02-01,Aluminium,2776.929,0.12708663485631855,0.01615101275910324
2008-03-01,Aluminium,3005.289,0.07902809556875266,0.006245439889223904
2008-04-01,Aluminium,2959.273,-0.015430106346515284,2.3808818186477125e-4
2008-05-01,Aluminium,2902.9,-0.019233392735738136,3.6992339612714446e-4
2008-06-01,Aluminium,2957.857,0.018754782319191605,3.51741859840262e-4
2008-07-01,Aluminium,3071.239,0.03761604359855275,0.0014149667360082213
2008-08-01,Aluminium,2764.375,-0.10526649360280216,0.011081034675428788
2008-09-01,Aluminium,2525.818,-0.09024959898092987,0.008144990116218657
2008-10-01,Aluminium,2121.413,-0.17448259456040743,0.03044417580453152
2008-11-01,Aluminium,1852.425,-0.13558678456054482,0.018383776147467595
2008-12-01,Aluminium,1490.429,-0.21743159355897135,0.047276497877593714
2009-01-01,Aluminium,1413.119,-0.05326467984740734,0.002837126119246802
2009-02-01,Aluminium,1330.2,-0.06047001126400962,0.00365662226226945
2009-03-01,Aluminium,1335.841,0.004231749187735083,1.790770118789653e-5
2009-04-01,Aluminium,1420.85,0.06169422802208683,0.0038061777712412436
2009-05-01,Aluminium,1460.447,0.027487269167050212,7.555499662618692e-4
2009-06-01,Aluminium,1573.727,0.07470413825093733,0.005580708271815158
2009-07-01,Aluminium,1667.957,0.05815283273176918,0.0033817519547291253
2009-08-01,Aluminium,1933.75,0.1478615986773763,0.02186305236342949
2009-09-01,Aluminium,1834.114,-0.052899591787838665,0.002798366811319968
2009-10-01,Aluminium,1878.568,0.0239482533544376,5.735188387283318e-4
2009-11-01,Aluminium,1949.286,0.03695336720707672,0.001365551347941053
2009-12-01,Aluminium,2180.095,0.11190530215434191,0.012522796650254561
2010-01-01,Aluminium,2235.15,0.02493988607428565,6.219979173983472e-4
2010-02-01,Aluminium,2048.925,-0.0869930745416768,0.0075677950182137365
2010-03-01,Aluminium,2205.63,0.0736979170102049,0.0054313829716430475
2010-04-01,Aluminium,2316.725,0.049141368071728926,0.002414874055961139
2010-05-01,Aluminium,2040.526,-0.12694693269014767,0.016115523719436885
2010-06-01,Aluminium,1931.386,-0.05496973786108048,0.003021672080515905
2010-07-01,Aluminium,1988.273,0.029028542853503866,8.426563001977103e-4
2010-08-01,Aluminium,2118.143,0.06327333867512584,0.0040035153870971755
2010-09-01,Aluminium,2162.341,0.02065166968406649,4.2649146073979086e-4
2010-10-01,Aluminium,2346.57,0.08176325636239401,0.006685230090982565
2010-11-01,Aluminium,2333.068,-0.0057705478360309285,3.329922232792123e-5
2010-12-01,Aluminium,2350.667,0.007514978035717795,5.6474894877320894e-5
2011-01-01,Aluminium,2439.525,0.037104230551636606,0.0013767239248290034
2011-02-01,Aluminium,2508.175,0.027752048828022038,7.701762141529194e-4
2011-03-01,Aluminium,2555.5,0.01869250217529097,3.494096375732576e-4
2011-04-01,Aluminium,2678.11,0.04686342262863627,0.002196180380470178
2011-05-01,Aluminium,2596.45,-0.030966194429709753,9.589051974585874e-4
2011-06-01,Aluminium,2557.76,-0.015013251969606442,2.2539773470289172e-4
2011-07-01,Aluminium,2525.43,-0.012720530197384327,1.6181188850256654e-4
2011-08-01,Aluminium,2379.35,-0.059584004119568296,0.0035502535469207315
2011-09-01,Aluminium,2293.46,-0.03676574682854409,0.0013517201398605997
2011-10-01,Aluminium,2180.65,-0.05043859681379898,0.002544052048544973
2011-11-01,Aluminium,2079.98,-0.047264719213838506,0.002233953682362995
2011-12-01,Aluminium,2022.25,-0.02814752536645821,7.922831842554084e-4
2012-01-01,Aluminium,2144.2,0.05855576952407729,0.0034287781445568586
2012-02-01,Aluminium,2207.92,0.029284373434398107,8.575745274452815e-4
2012-03-01,Aluminium,2184.16,-0.01081958060186986,1.1706332440035856e-4
2012-04-01,Aluminium,2049.67,-0.0635525106899339,0.0040389216149941615
2012-05-01,Aluminium,2007.63095238095,-0.020723408299223735,4.294596515363352e-4
2012-06-01,Aluminium,1890.17857142857,-0.06028408943764873,0.003634171439326431
2012-07-01,Aluminium,1876.25,-0.007396202880189478,5.470381704492313e-5
2012-08-01,Aluminium,1845.37608695652,-0.0165920060769868,2.7529466565876686e-4
2012-09-01,Aluminium,2064.12,0.11202088757561478,0.012548679253228525
2012-10-01,Aluminium,1974.3,-0.04449008031611669,0.001979367246534514
2012-11-01,Aluminium,1948.82954545455,-0.012984945884625072,1.686088196266416e-4
2012-12-01,Aluminium,2086.76315789474,0.06838517791394824,0.004676532558322354
2013-01-01,Aluminium,2037.75,-0.02376787918493951,5.649120809498808e-4
2013-02-01,Aluminium,2053.595,0.007745657830665758,5.9995215229753776e-5
2013-03-01,Aluminium,1909.56666666667,-0.07271557559557934,0.005287554934196414
2013-04-01,Aluminium,1861.67045454545,-0.02540216170574399,6.452698193247664e-4
2013-05-01,Aluminium,1832.02173913043,-0.01605404600266714,2.5773239305575276e-4
2013-06-01,Aluminium,1814.5375,-0.009589518211301511,9.195885952488333e-5
2013-07-01,Aluminium,1769.60869565217,-0.02507216806567421,6.286136115134138e-4
2013-08-01,Aluminium,1817.61590909091,0.0267672560651571,7.164859972576896e-4
2013-09-01,Aluminium,1761.30476190476,-0.03147082592412376,9.904128843464999e-4
2013-10-01,Aluminium,1814.58260869565,0.02980059722623535,8.880755950403061e-4
2013-11-01,Aluminium,1747.96428571429,-0.03740362809834453,0.0013990313949192683
2013-12-01,Aluminium,1739.81,-0.004675933649166647,2.1864355491408913e-5
2014-01-01,Aluminium,1727.41,-0.007152734967472259,5.1161617514900386e-5
2014-02-01,Aluminium,1695.17,-0.01884014610595597,3.5495110529376784e-4
2014-03-01,Aluminium,1705.37,0.00599906520167217,3.598878329391395e-5
2014-04-01,Aluminium,1810.67,0.05991484653902267,0.0035897888357946366
2014-05-01,Aluminium,1751.05,-0.03348133452176309,0.001120999761358205
2014-06-01,Aluminium,1838.95,0.048979148555669566,0.002398956993238348
2014-07-01,Aluminium,1948.3,0.057762440906644716,0.003336499579493623
2014-08-01,Aluminium,2030.49,0.04131994576703764,0.0017073379181909317
2014-09-01,Aluminium,1990.43,-0.01992644744033861,3.9706330759257713e-4
2014-10-01,Aluminium,1946.19,-0.02247708062191859,5.052191532842282e-4
2014-11-01,Aluminium,2055.55,0.05466983686721993,0.002988791063088439
2014-12-01,Aluminium,1909.46,-0.07372297246979943,0.005435076669782805
2015-01-01,Aluminium,1814.72,-0.05088929372837925,0.0025897202161732596
2015-02-01,Aluminium,1817.82,0.001706795108966996,2.9131495439936594e-6
2015-03-01,Aluminium,1773.86,-0.024480017879383746,5.992712753749478e-4
2015-04-01,Aluminium,1819.19,0.025233384004193126,6.367236683030695e-4
2015-05-01,Aluminium,1804.04,-0.008362752733684746,6.993563328475169e-5
2015-06-01,Aluminium,1687.73,-0.06664416357027005,0.004441444537980909
2015-07-01,Aluminium,1639.5,-0.02899311347078195,8.406006287296377e-4
2015-08-01,Aluminium,1548.13,-0.0573435663329314,0.0032882845997793037
2015-09-01,Aluminium,1589.6,0.026434661285835593,6.987913172968551e-4
2015-10-01,Aluminium,1516.49,-0.04708395826193586,0.0022168991256117177
2015-11-01,Aluminium,1467.89,-0.032572458488852776,0.0010609650520080373
2015-12-01,Aluminium,1497.2,0.019770701543455577,3.9088063952039673e-4
2016-01-01,Aluminium,1481.1,-0.01081164209734713,1.1689160484112865e-4
2016-02-01,Aluminium,1531.26,0.0333058709510309,0.001109281039806724
2016-03-01,Aluminium,1531.01,-1.6327756896378763e-4,2.6659564526724422e-08
2016-04-01,Aluminium,1571.23,0.025931103789279982,6.724221437304106e-4
