date,commodity_id,commodity_name,unit,price,ln_price,ret,vol_proxy,VXO
2009-01-01,aluminium,Aluminium,NA,1413.119,7.253554597114331,-0.05326467984740734,0.0028371261192468,44.2915
2009-02-01,aluminium,Aluminium,NA,1330.2,7.193084585850321,-0.06047001126400962,0.00365662226226945,45.38947368421053
2009-03-01,aluminium,Aluminium,NA,1335.841,7.197316335038056,0.00423174918773508,1.790770118789653e-5,46.09045454545455
2009-04-01,aluminium,Aluminium,NA,1420.85,7.2590105630601425,0.06169422802208683,0.00380617777124124,38.89857142857143
2009-05-01,aluminium,Aluminium,NA,1460.447,7.286497832227193,0.02748726916705021,7.555499662618692e-4,32.11
2009-06-01,aluminium,Aluminium,NA,1573.727,7.36120197047813,0.07470413825093733,0.00558070827181515,27.935454545454547
2009-07-01,aluminium,Aluminium,NA,1667.957,7.4193548032099,0.05815283273176918,0.00338175195472912,25.924545454545456
2009-08-01,aluminium,Aluminium,NA,1933.75,7.567216401887276,0.1478615986773763,0.02186305236342949,24.306190476190476
2009-09-01,aluminium,Aluminium,NA,1834.114,7.514316810099437,-0.05289959178783866,0.00279836681131996,23.85761904761905
2009-10-01,aluminium,Aluminium,NA,1878.568,7.538265063453875,0.0239482533544376,5.735188387283318e-4,23.250454545454545
2009-11-01,aluminium,Aluminium,NA,1949.286,7.575218430660952,0.03695336720707672,0.0013655513479410501,22.546
2009-12-01,aluminium,Aluminium,NA,2180.095,7.687123732815293,0.11190530215434193,0.01252279665025456,19.845454545454544
2010-01-01,aluminium,Aluminium,NA,2235.15,7.712063618889579,0.02493988607428565,6.219979173983472e-4,19.527368421052632
2010-02-01,aluminium,Aluminium,NA,2048.925,7.625070544347902,-0.0869930745416768,0.00756779501821373,21.771052631578947
2010-03-01,aluminium,Aluminium,NA,2205.63,7.698768461358107,0.0736979170102049,0.00543138297164304,16.925217391304347
2010-04-01,aluminium,Aluminium,NA,2316.725,7.747909829429836,0.04914136807172892,0.00241487405596113,16.136666666666667
2010-05-01,aluminium,Aluminium,NA,2040.526,7.620962896739688,-0.12694693269014767,0.01611552371943688,30.0335
2010-06-01,aluminium,Aluminium,NA,1931.386,7.565993158878608,-0.05496973786108048,0.0030216720805159,28.94090909090909
2010-07-01,aluminium,Aluminium,NA,1988.273,7.595021701732112,0.02902854285350386,8.426563001977103e-4,25.016666666666666
2010-08-01,aluminium,Aluminium,NA,2118.143,7.658295040407237,0.06327333867512584,0.00400351538709717,24.15590909090909
2010-09-01,aluminium,Aluminium,NA,2162.341,7.678946710091304,0.02065166968406649,4.2649146073979086e-4,21.322380952380954
2010-10-01,aluminium,Aluminium,NA,2346.57,7.760709966453698,0.08176325636239401,0.00668523009098256,19.86095238095238
2010-11-01,aluminium,Aluminium,NA,2333.068,7.754939418617667,-0.00577054783603092,3.329922232792123e-5,19.395238095238096
2010-12-01,aluminium,Aluminium,NA,2350.667,7.762454396653385,0.00751497803571779,5.6474894877320894e-5,16.58681818181818
2011-01-01,aluminium,Aluminium,NA,2439.525,7.799558627205021,0.0371042305516366,0.001376723924829,15.723
2011-02-01,aluminium,Aluminium,NA,2508.175,7.8273106760330435,0.02775204882802203,7.701762141529194e-4,15.72
2011-03-01,aluminium,Aluminium,NA,2555.5,7.846003178208334,0.01869250217529097,3.494096375732576e-4,19.893478260869564
2011-04-01,aluminium,Aluminium,NA,2678.11,7.89286660083697,0.04686342262863627,0.00219618038047017,15.208
2011-05-01,aluminium,Aluminium,NA,2596.45,7.861900406407261,-0.03096619442970975,9.589051974585874e-4,16.293809523809525
2011-06-01,aluminium,Aluminium,NA,2557.76,7.846887154437654,-0.01501325196960644,2.2539773470289172e-4,18.918636363636363
2011-07-01,aluminium,Aluminium,NA,2525.43,7.83416662424027,-0.01272053019738432,1.6181188850256654e-4,18.7405
2011-08-01,aluminium,Aluminium,NA,2379.35,7.774582620120702,-0.05958400411956829,0.00355025354692073,35.068695652173915
2011-09-01,aluminium,Aluminium,NA,2293.46,7.737816873292157,-0.03676574682854409,0.00135172013986059,36.64380952380952
2011-10-01,aluminium,Aluminium,NA,2180.65,7.687378276478358,-0.05043859681379898,0.00254405204854497,32.00857142857143
2011-11-01,aluminium,Aluminium,NA,2079.98,7.64011355726452,-0.0472647192138385,0.00223395368236299,31.412380952380953
2011-12-01,aluminium,Aluminium,NA,2022.25,7.611966031898062,-0.02814752536645821,7.922831842554084e-4,25.03952380952381
2012-01-01,aluminium,Aluminium,NA,2144.2,7.670521801422139,0.05855576952407729,0.00342877814455685,18.9415
2012-02-01,aluminium,Aluminium,NA,2207.92,7.699806174856538,0.0292843734343981,8.575745274452815e-4,16.691
2012-03-01,aluminium,Aluminium,NA,2184.16,7.688986594254668,-0.01081958060186986,1.1706332440035856e-4,14.962727272727273
2012-04-01,aluminium,Aluminium,NA,2049.67,7.625434083564734,-0.0635525106899339,0.00403892161499416,17.177
2012-05-01,aluminium,Aluminium,NA,2007.63095238095,7.60471067526551,-0.02072340829922373,4.294596515363352e-4,20.547272727272727
2012-06-01,aluminium,Aluminium,NA,1890.17857142857,7.544426585827861,-0.06028408943764873,0.00363417143932643,20.750476190476192
2012-07-01,aluminium,Aluminium,NA,1876.25,7.537030382947672,-0.00739620288018947,5.470381704492313e-5,16.954761904761906
2012-08-01,aluminium,Aluminium,NA,1845.37608695652,7.520438376870685,-0.0165920060769868,2.7529466565876686e-4,14.969130434782608
2012-09-01,aluminium,Aluminium,NA,2064.12,7.632459264446299,0.11202088757561478,0.01254867925322852,14.31421052631579
2012-10-01,aluminium,Aluminium,NA,1974.3,7.587969184130183,-0.04449008031611669,0.00197936724653451,15.469047619047618
2012-11-01,aluminium,Aluminium,NA,1948.82954545455,7.574984238245558,-0.01298494588462507,1.686088196266416e-4,17.155714285714286
2012-12-01,aluminium,Aluminium,NA,2086.76315789474,7.643369416159507,0.06838517791394824,0.00467653255832235,17.351
2013-01-01,aluminium,Aluminium,NA,2037.75,7.619601536974566,-0.02376787918493951,5.649120809498808e-4,13.121904761904762
2013-02-01,aluminium,Aluminium,NA,2053.595,7.627347194805233,0.00774565783066575,5.9995215229753776e-5,13.512105263157894
2013-03-01,aluminium,Aluminium,NA,1909.56666666667,7.554631619209653,-0.07271557559557934,0.00528755493419641,12.3915
2013-04-01,aluminium,Aluminium,NA,1861.67045454545,7.529229457503909,-0.02540216170574399,6.452698193247664e-4,13.251363636363635
2013-05-01,aluminium,Aluminium,NA,1832.02173913043,7.513175411501242,-0.01605404600266714,2.5773239305575276e-4,12.914090909090907
2013-06-01,aluminium,Aluminium,NA,1814.5375,7.503585893289941,-0.00958951821130151,9.195885952488332e-5,17.156
2013-07-01,aluminium,Aluminium,NA,1769.60869565217,7.478513725224266,-0.02507216806567421,6.286136115134138e-4,13.626818181818182
2013-08-01,aluminium,Aluminium,NA,1817.61590909091,7.505280981289424,0.0267672560651571,7.164859972576896e-4,13.863636363636363
2013-09-01,aluminium,Aluminium,NA,1761.30476190476,7.4738101553653,-0.03147082592412376,9.904128843465e-4,14.2915
2013-10-01,aluminium,Aluminium,NA,1814.58260869565,7.503610752591535,0.02980059722623535,8.880755950403061e-4,14.32304347826087
2013-11-01,aluminium,Aluminium,NA,1747.96428571429,7.466207124493191,-0.03740362809834453,0.00139903139491926,11.9565
2013-12-01,aluminium,Aluminium,NA,1739.81,7.461531190844024,-0.00467593364916664,2.1864355491408913e-5,12.995238095238095
2014-01-01,aluminium,Aluminium,NA,1727.41,7.454378455876552,-0.00715273496747225,5.1161617514900386e-5,13.057142857142855
2014-02-01,aluminium,Aluminium,NA,1695.17,7.435538309770596,-0.01884014610595597,3.5495110529376784e-4,14.179473684210526
2014-03-01,aluminium,Aluminium,NA,1705.37,7.441537374972268,0.00599906520167217,3.598878329391395e-5,13.592380952380951
2014-04-01,aluminium,Aluminium,NA,1810.67,7.501452221511291,0.05991484653902267,0.00358978883579463,13.485238095238095
2014-05-01,aluminium,Aluminium,NA,1751.05,7.467970886989527,-0.03348133452176309,0.0011209997613582,11.76142857142857
2014-06-01,aluminium,Aluminium,NA,1838.95,7.516950035545197,0.04897914855566956,0.00239895699323834,10.298571428571428
2014-07-01,aluminium,Aluminium,NA,1948.3,7.574712476451841,0.05776244090664471,0.00333649957949362,10.638636363636364
2014-08-01,aluminium,Aluminium,NA,2030.49,7.616032422218879,0.04131994576703764,0.00170733791819093,12.414761904761905
2014-09-01,aluminium,Aluminium,NA,1990.43,7.59610597477854,-0.01992644744033861,3.9706330759257713e-4,11.91190476190476
2014-10-01,aluminium,Aluminium,NA,1946.19,7.573628894156622,-0.02247708062191859,5.052191532842282e-4,16.911304347826086
2014-11-01,aluminium,Aluminium,NA,2055.55,7.6282987310238415,0.05466983686721993,0.00298879106308843,12.243684210526316
2014-12-01,aluminium,Aluminium,NA,1909.46,7.554575758554043,-0.07372297246979943,0.0054350766697828,14.90681818181818
2015-01-01,aluminium,Aluminium,NA,1814.72,7.503686464825663,-0.05088929372837925,0.00258972021617325,17.9875
2015-02-01,aluminium,Aluminium,NA,1817.82,7.50539325993463,0.00170679510896699,2.9131495439936594e-6,15.321052631578947
2015-03-01,aluminium,Aluminium,NA,1773.86,7.480913242055246,-0.02448001787938374,5.992712753749478e-4,15.016818181818184
2015-04-01,aluminium,Aluminium,NA,1819.19,7.50614662605944,0.02523338400419312,6.367236683030695e-4,13.758571428571427
2015-05-01,aluminium,Aluminium,NA,1804.04,7.497783873325755,-0.00836275273368474,6.993563328475169e-5,13.6325
2015-06-01,aluminium,Aluminium,NA,1687.73,7.4311397097554845,-0.06664416357027005,0.0044414445379809,14.83090909090909
2015-07-01,aluminium,Aluminium,NA,1639.5,7.402146596284703,-0.02899311347078195,8.406006287296377e-4,14.55090909090909
2015-08-01,aluminium,Aluminium,NA,1548.13,7.3448030299517715,-0.0573435663329314,0.0032882845997793,19.58809523809524
2015-09-01,aluminium,Aluminium,NA,1589.6,7.371237691237607,0.02643466128583559,6.987913172968551e-4,24.604285714285716
2015-10-01,aluminium,Aluminium,NA,1516.49,7.324153732975671,-0.04708395826193586,0.00221689912561171,16.977272727272727
2015-11-01,aluminium,Aluminium,NA,1467.89,7.291581274486818,-0.03257245848885277,0.00106096505200803,16.008
2015-12-01,aluminium,Aluminium,NA,1497.2,7.311351976030274,0.01977070154345557,3.9088063952039673e-4,18.304545454545455
2016-01-01,aluminium,Aluminium,NA,1481.1,7.3005403339329265,-0.01081164209734713,1.1689160484112864e-4,24.33105263157895
2016-02-01,aluminium,Aluminium,NA,1531.26,7.333846204883957,0.0333058709510309,0.00110928103980672,24.109
2016-03-01,aluminium,Aluminium,NA,1531.01,7.333682927314994,-1.6327756896378765e-4,2.6659564526724426e-8,16.398636363636363
2016-04-01,aluminium,Aluminium,NA,1571.23,7.3596140311042735,0.02593110378927998,6.724221437304106e-4,14.347142857142858
2016-05-01,aluminium,Aluminium,NA,1550.63,7.346416578947114,-0.01319745215715947,1.7417274344051317e-4,14.791904761904762
2016-06-01,aluminium,Aluminium,NA,1593.51,7.373694409331895,0.02727783038478103,7.440800305008833e-4,16.635
2016-07-01,aluminium,Aluminium,NA,1629.05,7.395752301808106,0.02205789247621085,4.865506204920796e-4,12.3075
2016-08-01,aluminium,Aluminium,NA,1639.28,7.402012400028577,0.00626009822047068,3.918882972994019e-5,11.22391304347826
2016-09-01,aluminium,Aluminium,NA,1592.36,7.372972471493912,-0.02903992853466489,8.433174492984444e-4,13.593333333333334
2016-10-01,aluminium,Aluminium,NA,1665.9,7.418120796915671,0.04514832542175916,0.00203837128838906,14.816190476190476
2016-11-01,aluminium,Aluminium,NA,1737.11,7.459978091812279,0.04185729489660836,0.00175203313606163,15.33952380952381
2016-12-01,aluminium,Aluminium,NA,1727.74,7.45456947508035,-0.00540861673192868,2.925313495289894e-5,11.956190476190477
2017-01-01,aluminium,Aluminium,NA,1791.24,7.490663396433149,0.03609392135279786,0.00130277115862195,10.7905
2017-02-01,aluminium,Aluminium,NA,1860.75,7.52873491124002,0.03807151480687148,0.00144944023968983,10.510526315789471
2017-03-01,aluminium,Aluminium,NA,1901.47,7.550382550225712,0.02164763898569235,4.686202736548677e-4,10.640869565217391
2017-04-01,aluminium,Aluminium,NA,1921.22,7.5607156798968,0.01033312967108801,1.0677356879951954e-4,11.57315789473684
2017-05-01,aluminium,Aluminium,NA,1913.02,7.5564384241686655,-0.0042772557281352,1.829491656386544e-5,9.971363636363636
2017-06-01,aluminium,Aluminium,NA,1885.29,7.541836934202851,-0.01460148996581387,2.132035092217634e-4,9.42318181818182
2017-07-01,aluminium,Aluminium,NA,1902.96,7.551165847632253,0.0093289134294017,8.702862577327153e-5,8.8765
2017-08-01,aluminium,Aluminium,NA,2030.01,7.615795998132074,0.06463015049982104,0.00417705635362951,10.177391304347823
2017-09-01,aluminium,Aluminium,NA,2096.49,7.648019796744922,0.03222379861284776,0.00103837319704136,8.6015
2017-10-01,aluminium,Aluminium,NA,2131.49,7.664576544662475,0.01655674791755241,2.7412590160537625e-4,8.02
2017-11-01,aluminium,Aluminium,NA,2097.44,7.6484728324494995,-0.01610371221297535,2.593295470383315e-4,9.127142857142855
2017-12-01,aluminium,Aluminium,NA,2080.47,7.640349108708362,-0.0081237237411373,6.599488742231793e-5,8.8275
2018-01-01,aluminium,Aluminium,NA,2209.73,7.700625615102497,0.06027650639413538,0.00363325722308224,10.367619047619048
2018-02-01,aluminium,Aluminium,NA,2181.79,7.687900919781624,-0.01272469532087254,1.6191787100903565e-4,20.133157894736843
2018-03-01,aluminium,Aluminium,NA,2069.24,7.634936669084986,-0.05296425069663832,0.00280521185185635,18.04904761904762
2018-04-01,aluminium,Aluminium,NA,2254.69,7.720767770202785,0.08583110111779813,0.00736697791909368,18.777142857142856
2018-05-01,aluminium,Aluminium,NA,2299.67,7.740520913362381,0.01975314315959669,3.901866646835218e-4,13.694545454545455
2018-06-01,aluminium,Aluminium,NA,2237.62,7.71316807999582,-0.02735283336656054,7.481774931788276e-4,12.694761904761904
2018-07-01,aluminium,Aluminium,NA,2082.24,7.641199516306619,-0.07196856368920147,0.00517947415948664,11.917619047619048
2018-08-01,aluminium,Aluminium,NA,2051.51,7.626331386352447,-0.0148681299541722,2.2106128833415269e-4,10.972608695652172
2018-09-01,aluminium,Aluminium,NA,2026.46,7.614045707408223,-0.01228567894422407,1.5093790712055087e-4,11.564736842105264
2018-10-01,aluminium,Aluminium,NA,2029.86,7.615722104140361,0.00167639673213805,2.810306003523159e-6,19.855217391304347
2018-11-01,aluminium,Aluminium,NA,1938.51,7.569674915725483,-0.04604718841487784,0.00212034356091526,20.95047619047619
2018-12-01,aluminium,Aluminium,NA,1920.38,7.560278362105574,-0.00939655361990884,8.829521993182208e-5,27.11578947368421
2019-01-01,aluminium,Aluminium,NA,1853.72,7.524949709909186,-0.03532865219638791,0.00124811366601334,20.525238095238095
2019-02-01,aluminium,Aluminium,NA,1862.99,7.529938002900655,0.00498829299146886,2.4883066968737436e-5,15.287368421052632
2019-03-01,aluminium,Aluminium,NA,1871.21,7.534340559419862,0.00440255651920667,1.938250390480918e-5,14.717619047619047
2019-04-01,aluminium,Aluminium,NA,1845.42,7.5204621728444785,-0.01387838657538312,1.926096139357746e-4,12.57
2019-05-01,aluminium,Aluminium,NA,1781.26,7.4850762580362895,-0.03538591480818922,0.00125216296681242,17.937272727272727
2019-06-01,aluminium,Aluminium,NA,1755.95,7.470765299985575,-0.01431095805071444,2.048035203293086e-4,16.889
2019-07-01,aluminium,Aluminium,NA,1796.99,7.493868321937803,0.0231030219522273,5.337496233250964e-4,13.022272727272728
2019-08-01,aluminium,Aluminium,NA,1740.68,7.462031120462049,-0.03183720147575369,0.00101360739780773,20.66590909090909
2019-09-01,aluminium,Aluminium,NA,1753.51,7.469374772443926,0.0073436519818768,5.392922443092313e-5,16.092
2019-10-01,aluminium,Aluminium,NA,1725.96,7.453538696403799,-0.01583607604012765,2.507813043487051e-4,16.411739130434782
2019-11-01,aluminium,Aluminium,NA,1774.79,7.481437385051198,0.02789868864739966,7.783368282445466e-4,12.7645
2019-12-01,aluminium,Aluminium,NA,1771.38,7.479514182807059,-0.00192320224413888,3.6987068718608454e-6,13.598571428571429
2020-01-01,aluminium,Aluminium,NA,1773.09,7.48047906620721,9.64883400151291e-4,9.309999758875164e-7,14.055714285714286
2020-02-01,aluminium,Aluminium,NA,1688.1,7.431358915107343,-0.04912015109986736,0.0024127892440738,20.178421052631577
2020-03-01,aluminium,Aluminium,NA,1610.89,7.384542100274676,-0.04681681483266673,0.0021918141510762,63.317727272727275
2020-04-01,aluminium,Aluminium,NA,1459.93,7.286143768347495,-0.09839833192718164,0.00968223172605181,43.6047619047619
2020-05-01,aluminium,Aluminium,NA,1466.37,7.290545238051083,0.0044014697035884,1.9372935551606596e-5,31.078
2020-06-01,aluminium,Aluminium,NA,1568.57,7.357919655260981,0.06737441720989816,0.00453931209437342,29.99681818181818
2020-07-01,aluminium,Aluminium,NA,1643.81,7.404771997161037,0.04685234190005594,0.00219514194151973,24.80090909090909
2020-08-01,aluminium,Aluminium,NA,1737.26,7.460064438401787,0.05529244124074968,0.00305725405836175,20.337619047619047
2020-09-01,aluminium,Aluminium,NA,1743.77,7.463804715037951,0.00374027663616458,1.398966931503866e-5,28.017142857142854
2020-10-01,aluminium,Aluminium,NA,1806.1,7.498925103429618,0.03512038839166648,0.0012334416807815,30.815
2020-11-01,aluminium,Aluminium,NA,1935.28,7.568007297837813,0.06908219440819521,0.00477234958425167,25.357
2020-12-01,aluminium,Aluminium,NA,2014.67,7.608210689256573,0.04020339141876035,0.00161631268157005,21.704090909090908
2021-01-01,aluminium,Aluminium,NA,2003.98,7.602890482115035,-0.005320207141539,2.830460402888264e-5,23.288947368421052
2021-02-01,aluminium,Aluminium,NA,2078.59,7.639445058212315,0.03655457609728059,0.00133623703365187,21.877894736842105
2021-03-01,aluminium,Aluminium,NA,2190.48,7.691875976876732,0.05243091866441661,0.00274900123199467,21.119565217391305
2021-04-01,aluminium,Aluminium,NA,2319.39,7.749059499053448,0.05718352217671654,0.00326995520853503,16.409523809523808
2021-05-01,aluminium,Aluminium,NA,2433.53,7.797098157120266,0.04803865806681781,0.00230771266886064,18.599
2021-06-01,aluminium,Aluminium,NA,2446.65,7.802475020928149,0.00537686380788311,2.8910664408523336e-5,14.940454545454545
2021-07-01,aluminium,Aluminium,NA,2497.64,7.823101565007683,0.02062654407953355,4.2545432066494053e-4,15.47095238095238
2021-08-01,aluminium,Aluminium,NA,2602.99,7.864416063266095,0.04131449825841217,0.00170688776634434,15.008181818181818
2021-09-01,aluminium,Aluminium,NA,2834.56,7.949642001294778,0.08522593802868386,0.00726346051286906,17.5625
1990-01-01,cocoa,Cocoa,NA,0.9945,-0.00551518068811011,0.024634796262773,6.068731869083347e-4,23.49909090909091
1990-02-01,cocoa,Cocoa,NA,1.0265,0.02615495747685118,0.03167013816496126,0.00100299765138773,23.326842105263157
1990-03-01,cocoa,Cocoa,NA,1.1314,0.12345580392691824,0.097300846450067,0.00946745471989951,18.831363636363637
